dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
CHE-GBR,CHE,GBR,1993,0.525,2,0.4226711913443964,5.356956044038313,0.3733463525850234,0.3916666666666666
CHE-GBR,CHE,GBR,1994,0.55,3,0.4792628693316186,6.749869230826819,0.4444530549271867,0.4428571428571429
CHE-GBR,CHE,GBR,1995,-0.45,1,0.3169436155709474,5.7249084615787735,0.1746752820086536,0.375
CHE-GBR,CHE,GBR,1996,-0.0166666666666666,3,0.1741194987762621,7.007435923105141,0.4281166510717999,0.1642857142857143
CHE-GBR,CHE,GBR,1997,0.4,1,0.2123705833080335,5.905205146173598,0.1693421270297393,-0.0199999999999999
CHE-GBR,CHE,GBR,1998,0.6,2,0.3387650860943554,6.133643602321518,0.3260704614860605,0.2583333333333333
CHE-GBR,CHE,GBR,1999,0.75,1,0.416451114068525,5.293550521625062,0.1889091255320655,0.5875
CHE-GBR,CHE,GBR,2000,0.75,1,0.487336232191026,4.705485365137543,0.2125179279929116,0.675
CHE-GBR,CHE,GBR,2001,0.675,2,0.558235154890977,5.29383975559628,0.3777976086045557,0.7125
CHE-GBR,CHE,GBR,2002,0.475,2,0.5290589512896768,5.705687828917396,0.3505274140417672,0.61
CHE-GBR,CHE,GBR,2003,0.175,2,0.4109207980582218,5.9939814802421765,0.3336680312731285,0.4416666666666666
CHE-GBR,CHE,GBR,2004,0.8,1,0.4858043910987514,5.1957870361695235,0.1924636235162608,0.4199999999999999
CHE-GBR,CHE,GBR,2005,0.675,2,0.5529301316349887,5.6370509253186665,0.3547954465014769,0.5
CHE-GBR,CHE,GBR,2006,0.675,2,0.5939900675634096,5.945935647723067,0.3363642189376669,0.7000000000000001
CHE-GBR,CHE,GBR,2007,0.7,1,0.6145260517392898,5.162154953406146,0.1937175480058322,0.68
CHE-GBR,CHE,GBR,2008,0.1,2,0.4312089498844346,5.613508467384301,0.3562834208980769,0.45
CHE-GBR,CHE,GBR,2009,0.05,2,0.3026275236737364,5.929455927169011,0.337299075086454,0.1999999999999999
CHE-GBR,CHE,GBR,2010,0.55,2,0.3830657593481876,6.150619149018308,0.3251705156088582,0.2333333333333333
CHE-GBR,CHE,GBR,2011,0.6166666666666667,3,0.4789947320962949,7.305433404312815,0.4106532540874205,0.4357142857142858
CHE-GBR,CHE,GBR,2012,0.675,2,0.5341003506664062,7.11380338301897,0.2811435588414078,0.6142857142857144
CHE-GBR,CHE,GBR,2013,0.8,1,0.578567685603494,5.979662368113279,0.1672335223026184,0.6666666666666666
CHE-GBR,CHE,GBR,2014,0.15,2,0.4400018724491391,6.185763657679295,0.3233230544650872,0.49
CHE-GBR,CHE,GBR,2015,0.7,2,0.522149331541507,6.330034560375506,0.3159540411547701,0.5
CHE-GBR,CHE,GBR,2016,0.55,2,0.5308106792913725,6.431024192262854,0.3109924547331347,0.4666666666666666
CHE-GBR,CHE,GBR,2017,0.375,4,0.457502814308217,8.501716934583998,0.4704931992887771,0.5
CHE-GBR,CHE,GBR,2018,0.75,3,0.5555333996270766,8.951201854208797,0.3351505249084981,0.5388888888888889
CHE-GBR,CHE,GBR,2019,0.75,3,0.6184958206700621,9.265841297946157,0.3237698449103561,0.6
CHE-GBR,CHE,GBR,2020,0.5916666666666667,6,0.6056034790249547,12.486088908562309,0.4805347810622679,0.6708333333333334
CHE-GBR,CHE,GBR,2021,0.675,4,0.6273915771628368,12.740262235993615,0.3139652799845245,0.6538461538461539
CHE-GBR,CHE,GBR,2022,0.508,5,0.5845010747479265,13.91818356519553,0.3592422801854142,0.586
CHE-GBR,CHE,GBR,2023,0.4625,4,0.5489910740121453,13.74272849563687,0.2910630157082668,0.5453846153846154
CHE-GBR,CHE,GBR,2024,0.5083333333333333,6,0.5333734139295037,15.619909946945809,0.3841251339079065,0.496
CHE-IDN,CHE,IDN,1950,,0,0.0,0.0,0.0,
CHE-IDN,CHE,IDN,1951,0.7,1,0.7,1.0,1.0,0.7
CHE-IDN,CHE,IDN,1952,0.5333333333333333,3,0.5648648648648649,3.7,0.8108108108108107,0.575
CHE-IDN,CHE,IDN,1953,,0,0.3954054054054053,2.59,0.0,0.575
CHE-IDN,CHE,IDN,1954,0.7,1,0.5036864557412015,2.8129999999999997,0.3554923569143264,0.575
CHE-IDN,CHE,IDN,1955,0.35,1,0.4519244889023609,2.9690999999999996,0.336802398033074,0.5249999999999999
CHE-IDN,CHE,IDN,1956,0.1933333333333333,3,0.2991641609414044,5.07837,0.5907407298010976,0.3259999999999999
CHE-IDN,CHE,IDN,1957,0.35,1,0.3103249540765148,4.5548589999999995,0.2195457642047756,0.2559999999999999
CHE-IDN,CHE,IDN,1958,,0,0.2172274678535603,3.1884012999999993,0.0,0.2324999999999999
CHE-IDN,CHE,IDN,1959,,0,0.1520592274974922,2.231880909999999,0.0,0.35
CHE-IDN,CHE,IDN,1960,,0,0.1064414592482445,1.5623166369999997,0.0,
CHE-IDN,CHE,IDN,1961,,0,0.0745090214737711,1.0936216458999994,0.0,
CHE-IDN,CHE,IDN,1962,,0,0.0521563150316398,0.7655351521299996,0.0,
CHE-IDN,CHE,IDN,1963,,0,0.0365094205221478,0.5358746064909996,0.0,
CHE-IDN,CHE,IDN,1964,,0,0.0255565943655035,0.3751122245436997,0.0,
CHE-IDN,CHE,IDN,1965,,0,0.0178896160558524,0.2625785571805897,0.0,
CHE-IDN,CHE,IDN,1966,0.65,1,0.5518545758842818,1.1838049900264127,0.8447337259303902,0.65
CHE-IDN,CHE,IDN,1967,0.7,1,0.6328675258782588,1.8286634930184889,0.5468474674634353,0.675
CHE-IDN,CHE,IDN,1968,0.7,1,0.6623107612506764,2.2800644451129424,0.438584094473025,0.6833333333333332
CHE-IDN,CHE,IDN,1969,,0,0.4636175328754734,1.5960451115790597,0.0,0.7
CHE-IDN,CHE,IDN,1970,0.7,1,0.5752644918425504,2.1172315781053417,0.4723148900390364,0.7
CHE-IDN,CHE,IDN,1971,0.675,2,0.6325498044873659,3.482062104673739,0.5743722943124805,0.6833333333333332
CHE-IDN,CHE,IDN,1972,0.7,1,0.6521720022157369,3.437443473271617,0.2909138747373324,0.6875
CHE-IDN,CHE,IDN,1973,0.7,1,0.6662134123837363,3.406210431290132,0.2935813920401979,0.6875
CHE-IDN,CHE,IDN,1974,0.75,1,0.6909705014594197,3.3843473019030923,0.2954779491566005,0.7166666666666667
CHE-IDN,CHE,IDN,1975,,0,0.4836793510215937,2.3690431113321644,0.0,0.725
CHE-IDN,CHE,IDN,1976,0.675,2,0.5882738734802145,3.6583301779325152,0.5466975102641743,0.7000000000000001
CHE-IDN,CHE,IDN,1977,0.7,1,0.6196502916847758,3.5608311245527604,0.2808333125108818,0.6833333333333332
CHE-IDN,CHE,IDN,1978,0.7,1,0.6426561117947012,3.492581787186932,0.2863211403290976,0.6875
CHE-IDN,CHE,IDN,1979,0.65,2,0.6459605917374909,4.444807251030852,0.4499632688315459,0.675
CHE-IDN,CHE,IDN,1980,0.7,1,0.6591045006989262,4.111365075721596,0.2432282177773978,0.675
CHE-IDN,CHE,IDN,1981,0.7,1,0.6696501345366794,3.8779555530051177,0.2578678343090025,0.675
CHE-IDN,CHE,IDN,1982,0.7,1,0.6778206292524164,3.714568887103582,0.2692102449551677,0.6999999999999998
CHE-IDN,CHE,IDN,1983,0.7,1,0.6839812263602034,3.600198220972507,0.2777624837917602,0.6999999999999998
CHE-IDN,CHE,IDN,1984,0.71,1,0.6913726320555611,3.520138754680755,0.2840797109688623,0.7033333333333333
CHE-IDN,CHE,IDN,1985,,0,0.4839608424388927,2.4640971282765283,0.0,0.705
CHE-IDN,CHE,IDN,1986,0.7,1,0.5632451080878405,2.7248679897935695,0.3669902555814302,0.705
CHE-IDN,CHE,IDN,1987,,0,0.3942715756614883,1.9074075928554983,0.0,0.7
CHE-IDN,CHE,IDN,1988,0.575,2,0.5026484166878311,3.335185314998849,0.5996668284085109,0.6166666666666666
CHE-IDN,CHE,IDN,1989,,0,0.3518538916814817,2.334629720499194,0.0,0.575
CHE-IDN,CHE,IDN,1990,0.7,1,0.4840157303955767,2.634240804349436,0.3796160162536714,0.6166666666666666
CHE-IDN,CHE,IDN,1991,0.7,1,0.5599604058786284,2.843968563044605,0.3516213269704542,0.7
CHE-IDN,CHE,IDN,1992,-0.25,1,0.2891411048579553,2.990777994131223,0.3343611601938663,0.3833333333333333
CHE-IDN,CHE,IDN,1993,0.6,2,0.4410187198979928,4.093544595891856,0.4885741325518067,0.4125
CHE-IDN,CHE,IDN,1994,0.175,2,0.3316693223659555,4.8654812171243,0.4110590321386715,0.2599999999999999
CHE-IDN,CHE,IDN,1995,0.7,1,0.4152699390042973,4.40583685198701,0.2269716363984302,0.45
CHE-IDN,CHE,IDN,1996,0.7,1,0.4849869026506824,4.084085796390907,0.2448528385186463,0.4374999999999999
CHE-IDN,CHE,IDN,1997,,0,0.3394908318554777,2.8588600574736347,0.0,0.7
CHE-IDN,CHE,IDN,1998,-0.4,1,0.0930926147602948,3.001202040231544,0.3331998268010139,0.1499999999999999
CHE-IDN,CHE,IDN,1999,,0,0.0651648303322063,2.100841428162081,0.0,-0.4
CHE-IDN,CHE,IDN,2000,0.525,2,0.3301545307581336,3.470588999713456,0.5762710595132777,0.2166666666666666
CHE-IDN,CHE,IDN,2001,0.525,2,0.4181325540506095,4.429412299799419,0.4515271698890093,0.525
CHE-IDN,CHE,IDN,2002,0.65,4,0.5487512724072419,7.100588609859593,0.5633335797606638,0.5875
CHE-IDN,CHE,IDN,2003,0.6,1,0.5573350564680135,5.970412026901715,0.1674926278947183,0.6071428571428571
CHE-IDN,CHE,IDN,2004,0.5366666666666667,3,0.5486983830560077,7.1792884188312005,0.4178687113518145,0.6012500000000001
CHE-IDN,CHE,IDN,2005,0.75,1,0.5821066568417608,6.02550189318184,0.1659612788656743,0.5920000000000001
CHE-IDN,CHE,IDN,2006,0.7166666666666667,3,0.6380346624608023,7.217851325227287,0.415636158854454,0.6442857142857142
CHE-IDN,CHE,IDN,2007,0.4,1,0.5987063150639844,6.052495927659101,0.1652210942315769,0.6599999999999999
CHE-IDN,CHE,IDN,2008,0.7,1,0.6180491784956031,5.236747149361371,0.1909582363780828,0.65
CHE-IDN,CHE,IDN,2009,0.6625,4,0.6412437663918764,7.665723004552959,0.5218033573120566,0.625
CHE-IDN,CHE,IDN,2010,0.5833333333333333,3,0.6204774297393791,8.366006103187072,0.3585940487011042,0.6375
CHE-IDN,CHE,IDN,2011,0.45,1,0.5956127344983333,6.85620427223095,0.1458532972901941,0.60625
CHE-IDN,CHE,IDN,2012,0.4833333333333333,3,0.552424711622224,7.799342990561665,0.3846477842595761,0.5214285714285714
CHE-IDN,CHE,IDN,2013,0.6125,4,0.5778277598823542,9.459540093393166,0.4228535383864722,0.54375
CHE-IDN,CHE,IDN,2014,0.4,1,0.554495921623505,7.621678065375216,0.1312047020908603,0.5375
CHE-IDN,CHE,IDN,2015,0.4,1,0.5301089188552639,6.335174645762651,0.1578488448884137,0.5416666666666666
CHE-IDN,CHE,IDN,2016,0.45,3,0.4977835701800105,7.434622252033855,0.4035174751722327,0.43
CHE-IDN,CHE,IDN,2017,0.55,3,0.5168772795208452,8.204235576423699,0.3656647803508986,0.4857142857142857
CHE-IDN,CHE,IDN,2018,0.75,2,0.577092642339778,7.742964903496588,0.2582989881688389,0.5625
CHE-IDN,CHE,IDN,2019,0.6,5,0.5880845769993341,10.42007543244761,0.4798429754577631,0.615
CHE-IDN,CHE,IDN,2020,0.45,3,0.5478425324968218,10.294052802713328,0.2914304071967897,0.585
CHE-IDN,CHE,IDN,2021,0.51,5,0.532340714549004,12.20583696189933,0.4096400775798957,0.5307692307692308
CHE-IDN,CHE,IDN,2022,0.55,2,0.535690324114621,10.54408587332953,0.1896797905505349,0.5
CHE-IDN,CHE,IDN,2023,0.4725,4,0.5134809924836279,11.380860111330673,0.3514672846226833,0.5036363636363637
CHE-IDN,CHE,IDN,2024,0.436,5,0.4836038542719538,12.96660207793147,0.3856060338667875,0.47
CHE-IND,CHE,IND,1950,0.61,1,0.61,1.0,1.0,0.61
CHE-IND,CHE,IND,1951,0.525,2,0.5470370370370371,2.7,0.7407407407407407,0.5533333333333333
CHE-IND,CHE,IND,1952,,0,0.3829259259259259,1.89,0.0,0.5533333333333333
CHE-IND,CHE,IND,1953,0.7,1,0.5194192854068016,2.323,0.4304778303917348,0.5833333333333334
CHE-IND,CHE,IND,1954,0.6,1,0.5501038421994593,2.6261,0.3807928106317352,0.6499999999999999
CHE-IND,CHE,IND,1955,,0,0.3850726895396215,1.83827,0.0,0.6499999999999999
CHE-IND,CHE,IND,1956,,0,0.269550882677735,1.2867889999999995,0.0,0.6
CHE-IND,CHE,IND,1957,,0,0.1886856178744145,0.9007522999999996,0.0,
CHE-IND,CHE,IND,1958,0.7,1,0.5022741106899875,1.6305266099999998,0.6132987918547371,0.7
CHE-IND,CHE,IND,1959,0.65,2,0.5963260395469268,3.141368627,0.636665172883577,0.6666666666666666
CHE-IND,CHE,IND,1960,0.7,1,0.6287347048661889,3.1989580389,0.3126017871568775,0.675
CHE-IND,CHE,IND,1961,0.7,2,0.6623561937497032,4.23927062723,0.4717792695643091,0.6799999999999999
CHE-IND,CHE,IND,1962,0.65,2,0.6573813693836794,4.967489439061,0.4026178665370365,0.6799999999999999
CHE-IND,CHE,IND,1963,0.72,2,0.6802463892870794,5.477242607342699,0.3651472361875725,0.6900000000000001
CHE-IND,CHE,IND,1964,0.4333333333333333,3,0.5718572175615657,6.834069825139889,0.4389770776066942,0.5771428571428572
CHE-IND,CHE,IND,1965,0.7,1,0.5940124960189194,5.783848877597922,0.1728952504055237,0.5733333333333333
CHE-IND,CHE,IND,1966,0.675,2,0.6207910042759135,6.048694214318545,0.3306498773347766,0.5583333333333332
CHE-IND,CHE,IND,1967,0.7,1,0.6359243048140406,5.2340859500229815,0.1910553264788495,0.6875
CHE-IND,CHE,IND,1968,0.35,1,0.5746179416947564,4.663860165016087,0.2144146618076296,0.6
CHE-IND,CHE,IND,1969,,0,0.4022325591863295,3.2647021155112603,0.0,0.5249999999999999
CHE-IND,CHE,IND,1970,0.4,2,0.4011905954383313,4.285291480857882,0.4667127099600738,0.3833333333333333
CHE-IND,CHE,IND,1971,0.525,2,0.45071728888071,4.999704036600518,0.4000236784735509,0.4625
CHE-IND,CHE,IND,1972,0.675,2,0.5322777106022288,5.4997928256203625,0.3636500616319861,0.5333333333333333
CHE-IND,CHE,IND,1973,0.725,2,0.598167306198948,5.849854977934253,0.3418888173371873,0.6416666666666667
CHE-IND,CHE,IND,1974,0.1833333333333333,3,0.4227593111013156,7.094898484553977,0.4228390309644572,0.4785714285714285
CHE-IND,CHE,IND,1975,0.525,2,0.4521117066517982,6.966428939187784,0.2870911362849816,0.4357142857142856
CHE-IND,CHE,IND,1976,0.675,2,0.5169377911436372,6.876500257431449,0.2908456227917094,0.4214285714285714
CHE-IND,CHE,IND,1977,0.7,1,0.5484266754195104,5.8135501802020135,0.1720119322966351,0.6200000000000001
CHE-IND,CHE,IND,1978,,0,0.3838986727936572,4.06948512614141,0.0,0.6833333333333332
CHE-IND,CHE,IND,1979,,0,0.26872907095556,2.8486395882989863,0.0,0.7
CHE-IND,CHE,IND,1980,,0,0.188110349668892,1.9940477118092903,0.0,
CHE-IND,CHE,IND,1981,,0,0.1316772447682244,1.3958333982665032,0.0,
CHE-IND,CHE,IND,1982,0.7,1,0.4191323725234268,1.9770833787865525,0.5057955626604663,0.7
CHE-IND,CHE,IND,1983,,0,0.2933926607663987,1.3839583651505865,0.0,0.7
CHE-IND,CHE,IND,1984,,0,0.2053748625364791,0.9687708556054104,0.0,0.7
CHE-IND,CHE,IND,1985,0.6,1,0.4405311854768347,1.6781395989237873,0.5958979816943197,0.6
CHE-IND,CHE,IND,1986,,0,0.3083718298337842,1.174697719246651,0.0,0.6
CHE-IND,CHE,IND,1987,,0,0.2158602808836489,0.8222884034726556,0.0,0.6
CHE-IND,CHE,IND,1988,0.475,2,0.4170868142885511,2.575601882430859,0.776517525337571,0.475
CHE-IND,CHE,IND,1989,0.6,1,0.4823448665058134,2.802921317701601,0.3567706284456109,0.5166666666666666
CHE-IND,CHE,IND,1990,,0,0.3376414065540694,1.9620449223911205,0.0,0.5166666666666666
CHE-IND,CHE,IND,1991,0.65,2,0.5228288623990732,3.373431445673784,0.592868132110666,0.6333333333333333
CHE-IND,CHE,IND,1992,,0,0.3659802036793512,2.361402011971649,0.0,0.65
CHE-IND,CHE,IND,1993,,0,0.2561861425755458,1.652981408380154,0.0,0.65
CHE-IND,CHE,IND,1994,0.7,1,0.4619329948501449,2.1570869858661075,0.4635881661482848,0.7
CHE-IND,CHE,IND,1995,0.61,1,0.520924752743068,2.5099608901062753,0.3984125824198235,0.655
CHE-IND,CHE,IND,1996,0.5,1,0.5133349955695876,2.7569726230743923,0.3627166957083769,0.6033333333333334
CHE-IND,CHE,IND,1997,0.55,2,0.531994596691902,3.9298808361520745,0.5089212837197097,0.5525
CHE-IND,CHE,IND,1998,0.1,2,0.350137227093805,4.750916585306452,0.4209713986950567,0.36
CHE-IND,CHE,IND,1999,0.35,4,0.3500622973600746,7.325641609714516,0.5460272578303051,0.3375
CHE-IND,CHE,IND,2000,0.55,3,0.4238586632775263,8.12794912680016,0.3690967983680098,0.3611111111111111
CHE-IND,CHE,IND,2001,0.65,2,0.4826763869584739,7.689564388760112,0.2600927567396943,0.4833333333333333
CHE-IND,CHE,IND,2002,0.6,1,0.5010579031856521,6.382695072132078,0.1566736290389569,0.5916666666666667
CHE-IND,CHE,IND,2003,0.6166666666666667,3,0.5475002651709414,7.467886550492454,0.4017200823440698,0.625
CHE-IND,CHE,IND,2004,0.475,2,0.5274379867409219,7.227520585344718,0.2767200696813525,0.5666666666666668
CHE-IND,CHE,IND,2005,0.575,4,0.5484383731334131,9.059264409741305,0.441536952569665,0.5666666666666667
CHE-IND,CHE,IND,2006,0.345,2,0.4996608782350806,8.341485086818912,0.2397654589301334,0.4925
CHE-IND,CHE,IND,2007,0.5666666666666667,3,0.5224028700445588,8.839039560773237,0.3394033909876019,0.5211111111111111
CHE-IND,CHE,IND,2008,0.5,5,0.5123902599466642,11.187327692541269,0.4469342578865874,0.489
CHE-IND,CHE,IND,2009,0.6,4,0.5420103366795072,11.831129384778889,0.3380911382091826,0.5499999999999999
CHE-IND,CHE,IND,2010,0.5666666666666667,3,0.548566830483112,11.28179056934522,0.265915235844882,0.55
CHE-IND,CHE,IND,2011,0.525,4,0.5406433780042396,11.897253398541654,0.3362120538249873,0.5636363636363636
CHE-IND,CHE,IND,2012,0.35,4,0.4787867325132534,12.328077378979158,0.3244625968052794,0.4727272727272726
CHE-IND,CHE,IND,2013,0.05,5,0.3214875350011959,13.62965416528541,0.3668471656995486,0.2884615384615384
CHE-IND,CHE,IND,2014,0.4666666666666667,3,0.3562172856210657,12.540757915699787,0.2392199913407384,0.2541666666666666
CHE-IND,CHE,IND,2015,0.3299999999999999,5,0.3467034678946137,13.77853054098985,0.3628833992946826,0.2538461538461538
CHE-IND,CHE,IND,2016,0.325,4,0.3403411334368063,13.644971378692894,0.2931482880386353,0.3625
CHE-IND,CHE,IND,2017,0.7166666666666667,3,0.4302888211063163,12.551479965085026,0.239015638661355,0.425
CHE-IND,CHE,IND,2018,0.4166666666666667,3,0.4268214582538956,11.786035975559518,0.25453850694339,0.47
CHE-IND,CHE,IND,2019,0.575,4,0.475205398804816,12.25022518289166,0.3265246099791123,0.57
CHE-IND,CHE,IND,2020,0.5875,4,0.5109249037261481,12.57515762802416,0.3180874640557877,0.5363636363636364
CHE-IND,CHE,IND,2021,0.4166666666666667,3,0.4869662451716691,11.802610339616912,0.2541810594161642,0.5363636363636364
CHE-IND,CHE,IND,2022,0.4,4,0.4585964945674334,12.261827237731838,0.3262156546857294,0.4727272727272727
CHE-IND,CHE,IND,2023,0.4375,4,0.451890295187736,12.583279066412286,0.3178821656015668,0.4181818181818181
CHE-IND,CHE,IND,2024,0.3383333333333333,6,0.4058794779272618,14.8082953464886,0.4051783044307488,0.3842857142857143
CHE-IRN,CHE,IRN,1950,,0,0.0,0.0,0.0,
CHE-IRN,CHE,IRN,1951,,0,0.0,0.0,0.0,
CHE-IRN,CHE,IRN,1952,0.6,1,0.6,1.0,1.0,0.6
CHE-IRN,CHE,IRN,1953,,0,0.42,0.7,0.0,0.6
CHE-IRN,CHE,IRN,1954,0.6,1,0.5408053691275168,1.49,0.6711409395973155,0.6
CHE-IRN,CHE,IRN,1955,,0,0.3785637583892617,1.043,0.0,0.6
CHE-IRN,CHE,IRN,1956,,0,0.2649946308724831,0.7300999999999999,0.0,0.6
CHE-IRN,CHE,IRN,1957,0.61,1,0.4933132191096375,1.51107,0.6617827102649116,0.61
CHE-IRN,CHE,IRN,1958,0.35,1,0.4236675922087679,2.057749,0.4859679193137745,0.48
CHE-IRN,CHE,IRN,1959,,0,0.2965673145461375,1.4404243,0.0,0.48
CHE-IRN,CHE,IRN,1960,0.35,1,0.323173282282883,2.0082970099999997,0.4979343169962694,0.35
CHE-IRN,CHE,IRN,1961,,0,0.2262212975980181,1.4058079069999998,0.0,0.35
CHE-IRN,CHE,IRN,1962,0.35,1,0.2886076957409708,1.9840655349,0.5040156095702765,0.35
CHE-IRN,CHE,IRN,1963,,0,0.2020253870186796,1.3888458744299998,0.0,0.35
CHE-IRN,CHE,IRN,1964,0.6,1,0.4038184124239751,1.972192112101,0.5070499947059863,0.475
CHE-IRN,CHE,IRN,1965,,0,0.2826728886967825,1.3805344784706997,0.0,0.6
CHE-IRN,CHE,IRN,1966,0.475,2,0.4123444018336708,2.96637413492949,0.6742237860186641,0.5166666666666666
CHE-IRN,CHE,IRN,1967,,0,0.2886410812835696,2.076461894450643,0.0,0.475
CHE-IRN,CHE,IRN,1968,0.35,1,0.3136495733827978,2.45352332611545,0.4075771317745137,0.4333333333333333
CHE-IRN,CHE,IRN,1969,0.4,1,0.3454256530782659,2.717466328280815,0.3679898402393978,0.375
CHE-IRN,CHE,IRN,1970,0.35,1,0.3470018040204427,2.9022264297965705,0.3445630532935689,0.3666666666666667
CHE-IRN,CHE,IRN,1971,0.525,2,0.4353042289718322,4.031558500857599,0.4960860668584015,0.45
CHE-IRN,CHE,IRN,1972,0.7,1,0.5045584080191918,3.82209095060032,0.2616368927178287,0.5249999999999999
CHE-IRN,CHE,IRN,1973,-0.6,1,0.2040362131159522,3.675463665420223,0.2720745165863768,0.2875
CHE-IRN,CHE,IRN,1974,0.675,2,0.4100199678425043,4.572824565794156,0.437366439762524,0.3625
CHE-IRN,CHE,IRN,1975,0.475,2,0.4350075921707833,5.200977196055909,0.3845431203806609,0.34
CHE-IRN,CHE,IRN,1976,,0,0.3045053145195483,3.640684037239136,0.0,0.575
CHE-IRN,CHE,IRN,1977,0.65,1,0.4018694816501006,3.548478826067395,0.2818108967295856,0.5333333333333333
CHE-IRN,CHE,IRN,1978,,0,0.2813086371550704,2.4839351782471764,0.0,0.65
CHE-IRN,CHE,IRN,1979,0.3166666666666666,3,0.3036930180597621,4.738754624773024,0.6330777255941362,0.4
CHE-IRN,CHE,IRN,1980,0.65,1,0.3839099963150862,4.317128237341116,0.2316354634431456,0.4
CHE-IRN,CHE,IRN,1981,0.65,1,0.45006879311888,4.0219897661387805,0.2486331537735431,0.45
CHE-IRN,CHE,IRN,1982,0.4,1,0.4369459522301101,3.8153928362971463,0.2620962094614886,0.5666666666666668
CHE-IRN,CHE,IRN,1983,0.6,1,0.4813654681138294,3.670774985408002,0.2724220373014368,0.5499999999999999
CHE-IRN,CHE,IRN,1984,0.7,1,0.5426154833501805,3.569542489785601,0.2801479469320068,0.5666666666666667
CHE-IRN,CHE,IRN,1985,0.7,1,0.5875994567965808,3.498679742849921,0.2858221024784136,0.6666666666666666
CHE-IRN,CHE,IRN,1986,0.1,2,0.368408111661386,4.4490758199949445,0.4495315613664396,0.3999999999999999
CHE-IRN,CHE,IRN,1987,-0.1,2,0.1852341677102061,5.114353073996461,0.3910563019531928,0.1399999999999999
CHE-IRN,CHE,IRN,1988,0.375,2,0.2532500203105426,5.5800471517975225,0.3584199103686305,0.125
CHE-IRN,CHE,IRN,1989,0.0833333333333333,3,0.1794377375615765,6.906033006258266,0.4344027891672964,0.1142857142857143
CHE-IRN,CHE,IRN,1990,-0.15,2,0.0830294896802907,6.8342231043807855,0.2926448214308347,0.0999999999999999
CHE-IRN,CHE,IRN,1991,-0.05,2,0.0438106367612697,6.783956173066549,0.2948132253478195,-0.0214285714285714
CHE-IRN,CHE,IRN,1992,-0.15,2,-0.0136252089577367,6.748769321146584,0.2963503277157811,-0.1166666666666666
CHE-IRN,CHE,IRN,1993,-0.375,2,-0.1211110347506762,6.724138524802608,0.2974358711711269,-0.1916666666666666
CHE-IRN,CHE,IRN,1994,-0.45,1,-0.1787411211409273,5.706896967361826,0.1752265733408322,-0.3
CHE-IRN,CHE,IRN,1995,0.025,2,-0.1107688205791715,5.994827877153278,0.3336209213982847,-0.2299999999999999
CHE-IRN,CHE,IRN,1996,-0.525,2,-0.2444698563160671,6.196379514007294,0.3227691259837907,-0.29
CHE-IRN,CHE,IRN,1997,-0.45,1,-0.2829769225500891,5.337465659805106,0.1873548353726578,-0.29
CHE-IRN,CHE,IRN,1998,0.7,1,-0.0754325759616685,4.736225961863574,0.2111385749016349,-0.2
CHE-IRN,CHE,IRN,1999,0.5,1,0.0579126882904129,4.315358173304501,0.2317304751633736,0.25
CHE-IRN,CHE,IRN,2000,0.35,1,0.1305576573409173,4.020750721313151,0.2487097732021065,0.5166666666666666
CHE-IRN,CHE,IRN,2001,0.6,1,0.2536246920359772,3.8145255049192057,0.262155803837306,0.4833333333333333
CHE-IRN,CHE,IRN,2002,0.5,3,0.3839781388820355,5.670167853443443,0.5290848661875374,0.49
CHE-IRN,CHE,IRN,2003,0.4,2,0.3893463900933461,5.96911749741041,0.3350579044335552,0.4833333333333334
CHE-IRN,CHE,IRN,2004,0.45,3,0.4146948353876757,7.178382248187287,0.4179214614487229,0.45625
CHE-IRN,CHE,IRN,2005,-0.0166666666666666,3,0.2534355380505917,8.0248675737311,0.3738379446684343,0.2625
CHE-IRN,CHE,IRN,2006,-0.55,3,-0.0262665265948799,8.61740730161177,0.3481325525183067,-0.0388888888888888
CHE-IRN,CHE,IRN,2007,0.1666666666666666,3,0.0378153730410698,9.03218511112824,0.3321455398764807,-0.1333333333333333
CHE-IRN,CHE,IRN,2008,0.15,4,0.0812871310490331,10.322529577789767,0.3875019170307351,-0.055
CHE-IRN,CHE,IRN,2009,-0.1857142857142857,7,-0.0500948486111767,14.225770704452836,0.4920647285428913,-0.0142857142857142
CHE-IRN,CHE,IRN,2010,-0.1125,4,-0.0679784923477048,13.958039493116985,0.2865731969000724,-0.0766666666666666
CHE-IRN,CHE,IRN,2011,-0.075,2,-0.0691715481241602,11.77062764518189,0.1699144735768331,-0.1461538461538461
CHE-IRN,CHE,IRN,2012,-0.2666666666666666,3,-0.1218863977791597,11.239439351627322,0.266917228354957,-0.1555555555555555
CHE-IRN,CHE,IRN,2013,0.48,5,0.1119901778084107,12.867607546139125,0.3885726217613958,0.1449999999999999
CHE-IRN,CHE,IRN,2014,0.55,4,0.246686531650721,13.007325282297389,0.307519025871052,0.3166666666666666
CHE-IRN,CHE,IRN,2015,0.625,2,0.3148196461273353,11.10512769760817,0.1800969835250756,0.5318181818181817
CHE-IRN,CHE,IRN,2016,0.6166666666666667,3,0.3988715835994688,10.773589388325718,0.2784587282721955,0.588888888888889
CHE-IRN,CHE,IRN,2017,0.5166666666666667,3,0.4323947850180213,10.541512571828,0.2845891402736117,0.58125
