dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
DEU-IND,DEU,IND,2022,0.6833333333333333,3,0.5897207196146121,11.365063591474362,0.2639668468067777,0.5627272727272727
DEU-IND,DEU,IND,2023,0.6125,4,0.5973420472283071,11.955544514032052,0.3345727997001941,0.61
DEU-IND,DEU,IND,2024,0.05,4,0.4203358846964117,12.368881159822436,0.3233922250779732,0.4272727272727273
DEU-ITA,DEU,ITA,1950,0.65,2,0.65,2.0,1.0,0.65
DEU-ITA,DEU,ITA,1951,0.7,3,0.6840909090909091,4.4,0.6818181818181818,0.6799999999999999
DEU-ITA,DEU,ITA,1952,0.825,2,0.7395669291338582,5.08,0.3937007874015747,0.7214285714285713
DEU-ITA,DEU,ITA,1953,0.5625,4,0.6458311275807305,7.555999999999999,0.5293806246691372,0.6666666666666666
DEU-ITA,DEU,ITA,1954,0.85,1,0.6782945366660306,6.289199999999999,0.1590027348470394,0.6785714285714286
DEU-ITA,DEU,ITA,1955,0.7833333333333333,3,0.7208637962617731,7.40244,0.4052717752524843,0.68125
DEU-ITA,DEU,ITA,1956,0.6125,4,0.6736552393084163,9.181708,0.4356487921419413,0.70625
DEU-ITA,DEU,ITA,1957,0.825,2,0.7095734184691287,8.427195600000001,0.2373268753842618,0.7166666666666668
DEU-ITA,DEU,ITA,1958,0.9,1,0.7371753263497538,6.89903692,0.1449477675791304,0.7142857142857143
DEU-ITA,DEU,ITA,1959,0.55,3,0.6654544668226738,7.829325844,0.3831747534558226,0.7000000000000001
DEU-ITA,DEU,ITA,1960,0.45,2,0.6078503874829672,7.480528090799999,0.2673608033715854,0.5750000000000001
DEU-ITA,DEU,ITA,1961,0.5833333333333333,3,0.5989203411818265,8.236369663559998,0.3642381440542717,0.5375
DEU-ITA,DEU,ITA,1962,0.55,3,0.5821772330926078,8.765458764492,0.3422524799446552,0.5375
DEU-ITA,DEU,ITA,1963,0.325,4,0.4806848213132068,10.1358211351444,0.3946399553293828,0.47
DEU-ITA,DEU,ITA,1964,0.6166666666666667,3,0.5210951743180753,10.09507479460108,0.297174618419313,0.4800000000000001
DEU-ITA,DEU,ITA,1965,0.6,3,0.5446101244886263,10.066552356220754,0.29801662911395,0.495
DEU-ITA,DEU,ITA,1966,0.65,2,0.5679094924372865,9.046586649354529,0.2210778581491506,0.61875
DEU-ITA,DEU,ITA,1967,0.5166666666666667,3,0.5514373087148314,9.33261065454817,0.3214534615282569,0.58125
DEU-ITA,DEU,ITA,1968,0.55,2,0.551100419513245,8.532827458183718,0.2343888950996926,0.5642857142857144
DEU-ITA,DEU,ITA,1969,0.725,2,0.5947226529776546,7.972979220728602,0.2508472610589887,0.5857142857142857
DEU-ITA,DEU,ITA,1970,0.475,2,0.5631380853861019,7.581085454510021,0.2638144645645949,0.5833333333333334
DEU-ITA,DEU,ITA,1971,0.1833333333333333,3,0.4259709731665141,8.306759818157015,0.3611516482567082,0.4214285714285714
DEU-ITA,DEU,ITA,1972,0.7166666666666667,3,0.524906152715243,8.81473187270991,0.3403393368422119,0.45625
DEU-ITA,DEU,ITA,1973,0.7,1,0.5493254303830597,7.170312310896937,0.1394639391760203,0.4857142857142856
DEU-ITA,DEU,ITA,1974,0.2833333333333333,3,0.4498174447303096,8.019218617627855,0.3741012863030566,0.5285714285714286
DEU-ITA,DEU,ITA,1975,0.7,3,0.5369541206941901,8.613453032339498,0.3482923734228769,0.5214285714285714
DEU-ITA,DEU,ITA,1976,0.3625,4,0.4673771478508031,10.029417122637648,0.3988267664101336,0.4399999999999999
DEU-ITA,DEU,ITA,1977,0.4666666666666667,3,0.4671644415001783,10.020591985846352,0.2993835099001504,0.4949999999999999
DEU-ITA,DEU,ITA,1978,0.6833333333333333,3,0.5319217653174404,10.014414390092448,0.2995681907239616,0.4899999999999999
DEU-ITA,DEU,ITA,1979,0.6166666666666667,3,0.5573196091122508,10.010090073064712,0.2996976029289128,0.5888888888888889
DEU-ITA,DEU,ITA,1980,0.475,4,0.5274044142124866,11.007063051145298,0.3634030241685401,0.58
DEU-ITA,DEU,ITA,1981,0.6125,4,0.5564846335796968,11.704944135801709,0.3417359325761556,0.5636363636363636
DEU-ITA,DEU,ITA,1982,0.4875,4,0.533854591404341,12.193460895061197,0.3280446818523975,0.525
DEU-ITA,DEU,ITA,1983,0.6333333333333333,3,0.5597258780878717,11.535422626542836,0.2600684948548867,0.5727272727272728
DEU-ITA,DEU,ITA,1984,0.4,4,0.5068137194979817,12.074795838579984,0.3312685409735595,0.4954545454545453
DEU-ITA,DEU,ITA,1985,0.15,2,0.4385394122718039,10.452357087005987,0.1913444004401965,0.4222222222222222
DEU-ITA,DEU,ITA,1986,0.7333333333333333,3,0.5242631468693746,10.31664996090419,0.2907920702329488,0.4555555555555555
DEU-ITA,DEU,ITA,1987,0.5166666666666667,3,0.5220336213503526,10.221654972632932,0.2934945474125359,0.50625
DEU-ITA,DEU,ITA,1988,0.4375,4,0.4917216821715328,11.155158480843053,0.3585785004192696,0.55
DEU-ITA,DEU,ITA,1989,0.5333333333333333,3,0.5032712655747804,10.808610936590137,0.277556479514326,0.49
DEU-ITA,DEU,ITA,1990,0.8,1,0.5379114449385233,8.566027655613095,0.1167402254818458,0.51875
DEU-ITA,DEU,ITA,1991,0.4625,4,0.5077354585057479,9.996219358929164,0.4001512828374442,0.53125
DEU-ITA,DEU,ITA,1992,0.125,2,0.4226581174130313,8.997353551250416,0.2222875858559596,0.4142857142857143
DEU-ITA,DEU,ITA,1993,0.9,1,0.4880640143904229,7.298147485875291,0.1370210730785288,0.4285714285714285
DEU-ITA,DEU,ITA,1994,0.3375,4,0.4219452660147496,9.108703240112703,0.4391404456327976,0.3571428571428571
DEU-ITA,DEU,ITA,1995,0.6833333333333333,3,0.5055797034258932,9.376092268078892,0.3199627215928287,0.5375
DEU-ITA,DEU,ITA,1996,0.2666666666666666,3,0.4306325863919376,9.563264587655224,0.3137004076905454,0.42
DEU-ITA,DEU,ITA,1997,0.3166666666666666,3,0.3953646164775373,9.694285211358658,0.3094606703426615,0.4222222222222222
DEU-ITA,DEU,ITA,1998,0.5166666666666667,3,0.4325510219198858,9.78599964795106,0.3065604034257372,0.3666666666666667
DEU-ITA,DEU,ITA,1999,0.55,5,0.482106717402898,11.850199753565745,0.4219338157988005,0.4772727272727273
DEU-ITA,DEU,ITA,2000,0.482,5,0.4820665834124765,13.29513982749602,0.3760772782290993,0.5161538461538462
DEU-ITA,DEU,ITA,2001,0.4833333333333333,3,0.4823753811646952,12.306597879247212,0.2437716767408921,0.5084615384615384
DEU-ITA,DEU,ITA,2002,0.4666666666666667,3,0.478317895898924,11.614618515473047,0.2582951817146113,0.4781818181818181
DEU-ITA,DEU,ITA,2003,-0.575,2,0.2703625803653897,10.130232960831131,0.1974288259443848,0.2124999999999999
DEU-ITA,DEU,ITA,2004,0.8,1,0.3358213302241549,8.091163072581793,0.1235916259540808,0.175
DEU-ITA,DEU,ITA,2005,0.575,2,0.3982389893868974,7.663814150807255,0.2609666623752004,0.16
DEU-ITA,DEU,ITA,2006,0.2625,4,0.3402598013297795,9.364669905565078,0.4271373193435198,0.4285714285714285
DEU-ITA,DEU,ITA,2007,0.6,4,0.4386903388355104,10.555268933895556,0.3789576584974561,0.4599999999999999
DEU-ITA,DEU,ITA,2008,0.0375,4,0.2977819813855738,11.388688253726889,0.3512256996490374,0.3
DEU-ITA,DEU,ITA,2009,0.2666666666666666,3,0.2892743940335349,10.97208177760882,0.2734212213148305,0.3045454545454545
DEU-ITA,DEU,ITA,2010,0.025,2,0.2346748255702933,9.680457244326174,0.2066018112080627,0.1111111111111111
DEU-ITA,DEU,ITA,2011,-0.03,5,0.1222989628330716,11.77632007102832,0.4245808512203078,0.07
DEU-ITA,DEU,ITA,2012,0.25,4,0.1640196568638728,12.243424049719824,0.3267059920293731,0.0818181818181818
DEU-ITA,DEU,ITA,2013,0.4166666666666667,3,0.2295265742349769,11.570396834803876,0.2592823775046304,0.175
DEU-ITA,DEU,ITA,2014,0.15,3,0.2080315069576216,11.099277784362712,0.2702878564068888,0.27
DEU-ITA,DEU,ITA,2015,0.525,4,0.3157569473032291,11.769494449053898,0.3398616667278809,0.38
DEU-ITA,DEU,ITA,2016,0.25,4,0.2942653716211137,12.238646114337728,0.3268335371928068,0.3227272727272727
DEU-ITA,DEU,ITA,2017,0.4075,4,0.3303071181995908,12.567052280036409,0.3182926203270645,0.3941666666666667
DEU-ITA,DEU,ITA,2018,-0.38,4,0.1082830070790589,12.796936596025484,0.3125748080397876,0.0924999999999999
DEU-ITA,DEU,ITA,2019,-0.2,4,0.0131181846930382,12.95785561721784,0.3086930521655892,-0.0574999999999999
DEU-ITA,DEU,ITA,2020,0.7333333333333333,3,0.1921203500619792,12.070498932052487,0.248539850497288,-0.0109090909090909
DEU-ITA,DEU,ITA,2021,0.55,3,0.285893273408305,11.44934925243674,0.2620236254354383,0.305
DEU-ITA,DEU,ITA,2022,0.6333333333333333,3,0.3805245295605183,11.014544476705716,0.2723671420406534,0.6388888888888888
DEU-ITA,DEU,ITA,2023,0.25,3,0.34396365502501,10.710181133694002,0.2801073074816693,0.4777777777777777
DEU-ITA,DEU,ITA,2024,0.5700000000000001,5,0.4343989801635066,12.4971267935858,0.4000919637437198,0.5
DEU-JPN,DEU,JPN,1950,,0,0.0,0.0,0.0,
DEU-JPN,DEU,JPN,1951,0.7,2,0.7,2.0,1.0,0.7
DEU-JPN,DEU,JPN,1952,0.75,1,0.7208333333333332,2.4,0.4166666666666667,0.7166666666666667
DEU-JPN,DEU,JPN,1953,0.6,1,0.6757462686567164,2.6799999999999997,0.373134328358209,0.6875
DEU-JPN,DEU,JPN,1954,0.125,2,0.39156346749226,3.875999999999999,0.5159958720330238,0.4
DEU-JPN,DEU,JPN,1955,0.7,2,0.5224454722905881,4.7132,0.4243401510650938,0.45
DEU-JPN,DEU,JPN,1956,0.6,2,0.5517155290192556,5.299239999999999,0.377412610110129,0.4749999999999999
DEU-JPN,DEU,JPN,1957,0.5599999999999999,2,0.5546175405484364,5.709467999999999,0.3502953339960921,0.62
DEU-JPN,DEU,JPN,1958,,0,0.3882322783839054,3.996627599999999,0.0,0.58
DEU-JPN,DEU,JPN,1959,0.45,1,0.4044970461544515,3.797639319999999,0.2633214783546111,0.5233333333333333
DEU-JPN,DEU,JPN,1960,0.625,2,0.4991670778382227,4.658347524,0.4293367958693328,0.5666666666666667
DEU-JPN,DEU,JPN,1961,0.45,1,0.4876277944711655,4.2608432668,0.234695326108774,0.5375
DEU-JPN,DEU,JPN,1962,0.6,2,0.5327337329736492,4.98259028676,0.4013976435739669,0.58
DEU-JPN,DEU,JPN,1963,0.4166666666666667,3,0.4790636922145131,6.487813200731999,0.4624054218548585,0.4833333333333333
DEU-JPN,DEU,JPN,1964,0.4666666666666667,3,0.4741321496387308,7.541469240512399,0.3978004688906173,0.48125
DEU-JPN,DEU,JPN,1965,0.45,2,0.4675015533321959,7.279028468358678,0.2747619422968094,0.44375
DEU-JPN,DEU,JPN,1966,0.6,1,0.4892392878951325,6.095319927851074,0.1640602973817247,0.4833333333333333
DEU-JPN,DEU,JPN,1967,0.375,2,0.4527802739619195,6.266723949495751,0.3191460188957148,0.45
DEU-JPN,DEU,JPN,1968,,0,0.3169461917733436,4.386706764647026,0.0,0.45
DEU-JPN,DEU,JPN,1969,0.45,1,0.3496319657947625,4.070694735252918,0.2456583126560259,0.3999999999999999
DEU-JPN,DEU,JPN,1970,0.4833333333333333,3,0.4182027908276026,5.849486314677042,0.5128655472656891,0.4749999999999999
DEU-JPN,DEU,JPN,1971,0.7,2,0.510676567700474,6.0946404202739295,0.3281571777962428,0.5499999999999999
DEU-JPN,DEU,JPN,1972,0.35,1,0.4801659349455225,5.26624829419175,0.1898885020485874,0.5333333333333333
DEU-JPN,DEU,JPN,1973,0.55,2,0.504727832364788,5.686373805934225,0.3517179960826399,0.5700000000000001
DEU-JPN,DEU,JPN,1974,0.6,2,0.5365889738570109,5.980461664153957,0.334422342674265,0.53
DEU-JPN,DEU,JPN,1975,0.6,1,0.5488155598461076,5.18632316490777,0.1928148262658027,0.58
DEU-JPN,DEU,JPN,1976,0.125,2,0.3982708075912089,5.630426215435438,0.3552128956982214,0.41
DEU-JPN,DEU,JPN,1977,0.2833333333333333,3,0.3485953138511008,6.941298350804807,0.4321958008982809,0.2833333333333333
DEU-JPN,DEU,JPN,1978,0.5,2,0.3927436440178836,6.858908845563365,0.2915915701801002,0.3
DEU-JPN,DEU,JPN,1979,0.75,2,0.4977999443439599,6.801236191894355,0.2940641882697119,0.4785714285714286
DEU-JPN,DEU,JPN,1980,0.4333333333333333,3,0.4728800643176336,7.760865334326048,0.3865548325817612,0.5428571428571428
DEU-JPN,DEU,JPN,1981,0.1333333333333333,3,0.3520822676363107,8.432605734028233,0.3557619192243331,0.3999999999999999
DEU-JPN,DEU,JPN,1982,0.1166666666666666,3,0.2727538655683115,8.902824013819762,0.3369717288967108,0.2277777777777777
DEU-JPN,DEU,JPN,1983,0.6166666666666667,3,0.3845109057521588,9.231976809673831,0.3249574887207705,0.2888888888888889
DEU-JPN,DEU,JPN,1984,0.575,2,0.4295311032515475,8.462383766771683,0.2363400260637175,0.41875
DEU-JPN,DEU,JPN,1985,0.6666666666666667,3,0.509252428550022,8.923668636740178,0.336184603230169,0.625
DEU-JPN,DEU,JPN,1986,0.475,2,0.5009453538105352,8.246568045718124,0.2425251315349859,0.5857142857142856
DEU-JPN,DEU,JPN,1987,0.4,3,0.4664246708685921,8.772597632002686,0.3419739655054866,0.51875
DEU-JPN,DEU,JPN,1988,0.4333333333333333,3,0.4555641539118914,9.14081834240188,0.3281981861606176,0.43125
DEU-JPN,DEU,JPN,1989,0.4625,4,0.4582321531441096,10.398572839681314,0.3846681714567466,0.4349999999999999
DEU-JPN,DEU,JPN,1990,0.5,4,0.473044758232505,11.27900098777692,0.3546413378573873,0.4681818181818182
DEU-JPN,DEU,JPN,1991,0.275,2,0.4330167157489152,9.895300691443843,0.2021161420318775,0.44
DEU-JPN,DEU,JPN,1992,0.425,2,0.4312205970637008,8.926710484010691,0.2240466971100218,0.425
DEU-JPN,DEU,JPN,1993,0.6,3,0.4859675728009547,9.248697338807483,0.3243700047802426,0.4571428571428571
DEU-JPN,DEU,JPN,1994,0.4,1,0.4744654910455259,7.474088137165238,0.1337955857153269,0.5083333333333333
DEU-JPN,DEU,JPN,1995,0.075,2,0.3639917270725207,7.231861696015667,0.2765539613543609,0.3916666666666666
DEU-JPN,DEU,JPN,1996,0.45,2,0.3883487309132027,7.062303187210967,0.2831937325519774,0.29
DEU-JPN,DEU,JPN,1997,0.4833333333333333,3,0.4242208000641423,7.943612231047676,0.3776619392717175,0.3571428571428571
DEU-JPN,DEU,JPN,1998,0.43,3,0.4262460955447361,8.560528561733374,0.350445650448545,0.4549999999999999
DEU-JPN,DEU,JPN,1999,0.45,3,0.4341707820756032,8.992369993213362,0.333616165956709,0.4544444444444444
DEU-JPN,DEU,JPN,2000,0.45,2,0.4379875074969768,8.294658995249353,0.2411190141928042,0.4425
DEU-JPN,DEU,JPN,2001,0.4833333333333333,3,0.4534353204707345,8.806261296674547,0.3406667028075661,0.4624999999999999
DEU-JPN,DEU,JPN,2002,0.3666666666666666,3,0.425031229978806,9.164382907672184,0.3273542834497321,0.4312499999999999
DEU-JPN,DEU,JPN,2003,0.45,3,0.4329872330349894,9.415068035370528,0.3186381647726389,0.4333333333333333
DEU-JPN,DEU,JPN,2004,0.4666666666666667,3,0.4435224292352759,9.590547624759369,0.3128079977680389,0.4277777777777778
DEU-JPN,DEU,JPN,2005,0.6166666666666667,3,0.4969984112134431,9.713383337331557,0.3088522192334432,0.5111111111111111
DEU-JPN,DEU,JPN,2006,0.3666666666666666,3,0.4570983666158074,9.79936833613209,0.3061421815259707,0.4833333333333333
DEU-JPN,DEU,JPN,2007,0.4875,4,0.4682964775684984,10.859557835292463,0.3683391221510331,0.49
DEU-JPN,DEU,JPN,2008,0.4166666666666667,3,0.4536865969151293,10.601690484704724,0.2829737393605446,0.43
DEU-JPN,DEU,JPN,2009,0.4125,4,0.4392619630776069,11.421183339293307,0.3502264065964554,0.4409090909090908
DEU-JPN,DEU,JPN,2010,0.42,5,0.4318505673371901,12.994828337505314,0.3847684532753032,0.4166666666666667
DEU-JPN,DEU,JPN,2011,0.5,4,0.4526653065292093,13.09637983625372,0.3054279159594243,0.4423076923076923
DEU-JPN,DEU,JPN,2012,0.5833333333333333,3,0.4848827036524235,12.167465885377602,0.2465591461904393,0.4875
DEU-JPN,DEU,JPN,2013,0.4875,4,0.4857190858740225,12.51722611976432,0.3195596182195767,0.5181818181818182
DEU-JPN,DEU,JPN,2014,0.375,4,0.4510165062707734,12.762058283835024,0.3134290653621739,0.4727272727272726
DEU-JPN,DEU,JPN,2015,0.525,4,0.4738978090519333,12.933440798684517,0.3092757806883724,0.4625000000000001
DEU-JPN,DEU,JPN,2016,0.6375,4,0.5240309800800552,13.05340855907916,0.3064333719347076,0.5125000000000001
DEU-JPN,DEU,JPN,2017,0.5375,4,0.5281319541791059,13.13738599135541,0.3044745737570669,0.5666666666666668
DEU-JPN,DEU,JPN,2018,0.486,5,0.5132927568450725,14.196170193948786,0.3522076681027171,0.5484615384615383
DEU-JPN,DEU,JPN,2019,0.6,4,0.5381776697355094,13.93731913576415,0.2869992400285731,0.536923076923077
DEU-JPN,DEU,JPN,2020,0.4625,4,0.5161721475219404,13.756123395034903,0.2907795957576062,0.5138461538461538
DEU-JPN,DEU,JPN,2021,0.7,3,0.5598391878433386,12.629286376524432,0.2375431129328462,0.5772727272727273
DEU-JPN,DEU,JPN,2022,0.64,5,0.5887979716559876,13.840500463567103,0.3612586129498494,0.5958333333333333
DEU-JPN,DEU,JPN,2023,0.75,1,0.6038800024137696,10.688350324496971,0.0935598076073599,0.6722222222222222
DEU-JPN,DEU,JPN,2024,0.5625,4,0.5894642002164259,11.48184522714788,0.3483760598464024,0.62
DEU-RUS,DEU,RUS,1950,0.5875,4,0.5875,4.0,1.0,0.5875
DEU-RUS,DEU,RUS,1951,-0.375,2,0.1864583333333332,4.8,0.4166666666666667,0.2666666666666666
DEU-RUS,DEU,RUS,1952,-0.0125,4,0.078328804347826,7.359999999999999,0.5434782608695653,0.155
DEU-RUS,DEU,RUS,1953,-0.0625,4,0.0167777534965034,9.152,0.4370629370629371,-0.105
DEU-RUS,DEU,RUS,1954,-0.6166666666666667,3,-0.185247810001701,9.406399999999998,0.318931791120939,-0.1954545454545454
DEU-RUS,DEU,RUS,1955,-0.02,5,-0.1139248805298123,11.58448,0.4316119497810864,-0.1833333333333333
DEU-RUS,DEU,RUS,1956,0.8,1,-0.0135943024673251,9.109136,0.1097798957003167,-0.1277777777777778
DEU-RUS,DEU,RUS,1957,-0.1166666666666666,3,-0.0465725511441753,9.3763952,0.3199523842595713,0.0388888888888888
DEU-RUS,DEU,RUS,1958,-0.05,2,-0.0473730318367517,8.56347664,0.2335500035882622,0.0583333333333333
DEU-RUS,DEU,RUS,1959,0.475,2,0.0833111553958074,7.994433647999999,0.2501740696165948,0.0714285714285714
DEU-RUS,DEU,RUS,1960,-0.1666666666666666,3,-0.0039299372121747,8.596103553599999,0.3489953304184681,0.0499999999999999
DEU-RUS,DEU,RUS,1961,-0.85,3,-0.2854130788025376,9.01727248752,0.332694836953417,-0.2624999999999999
DEU-RUS,DEU,RUS,1962,-0.525,4,-0.3783474515534488,10.312090741264,0.3878941817292137,-0.515
DEU-RUS,DEU,RUS,1963,-0.0125,4,-0.2479026893317442,11.2184635188848,0.3565550659648292,-0.4272727272727273
DEU-RUS,DEU,RUS,1964,0.15,3,-0.1379131586719927,10.85292446321936,0.2764231899122694,-0.1545454545454545
DEU-RUS,DEU,RUS,1965,-0.35,4,-0.2110651736825925,11.597047124253551,0.344915387265658,-0.0909090909090909
DEU-RUS,DEU,RUS,1966,0.25,4,-0.0588724938986474,12.117932986977486,0.3300892985873574,0.0045454545454545
DEU-RUS,DEU,RUS,1967,-0.2166666666666666,3,-0.1000987364038848,11.48255309088424,0.2612659376582057,-0.0954545454545454
DEU-RUS,DEU,RUS,1968,-0.65,2,-0.2096649694057523,10.037787163618969,0.1992471017166826,-0.1055555555555555
DEU-RUS,DEU,RUS,1969,0.475,4,0.0387068661026404,11.026451014533276,0.36276404753695,-0.0055555555555555
DEU-RUS,DEU,RUS,1970,0.75,3,0.2377903455126434,10.718515710173293,0.2798894997329343,0.3166666666666666
DEU-RUS,DEU,RUS,1971,0.675,2,0.3298058035619396,9.502960997121304,0.2104607185703332,0.6111111111111112
DEU-RUS,DEU,RUS,1972,0.7833333333333333,3,0.4707685409849839,9.652072697984911,0.3108140700832389,0.74375
DEU-RUS,DEU,RUS,1973,0.62,5,0.5342364448741828,11.756450888589438,0.4252984210441345,0.68
DEU-RUS,DEU,RUS,1974,0.6833333333333333,3,0.5740681420224242,11.229515622012606,0.2671531080217978,0.6818181818181818
DEU-RUS,DEU,RUS,1975,0.6333333333333333,3,0.5904387455234563,10.860660935408823,0.2762262828976782,0.640909090909091
DEU-RUS,DEU,RUS,1976,-0.5,1,0.463679840628151,8.602462654786176,0.1162457821823413,0.4928571428571428
DEU-RUS,DEU,RUS,1977,-0.1666666666666666,3,0.2540702857830262,9.021723858350324,0.3325306833929816,0.1285714285714285
DEU-RUS,DEU,RUS,1978,0.75,1,0.3218646399958296,7.315206700845226,0.1367015370713251,-0.05
DEU-RUS,DEU,RUS,1979,-0.1375,4,0.1204031619625128,9.120644690591655,0.4385654891398384,-0.0375
DEU-RUS,DEU,RUS,1980,0.05,4,0.0932844784457595,10.38445128341416,0.3851912721078215,0.0444444444444444
DEU-RUS,DEU,RUS,1981,0.3,3,0.1536739580074766,10.269115898389911,0.2921380992954192,0.0499999999999999
DEU-RUS,DEU,RUS,1982,0.2166666666666666,3,0.1722223538308349,10.188381128872935,0.2944530600154204,0.175
DEU-RUS,DEU,RUS,1983,-0.35,3,0.0175946732728802,10.131866790211056,0.2960954838942871,0.0555555555555555
DEU-RUS,DEU,RUS,1984,0.0,3,0.0123645488712237,10.09230675314774,0.2972561252227411,-0.0444444444444444
DEU-RUS,DEU,RUS,1985,0.1,3,0.0384863985904907,10.064614727203416,0.298074002961223,-0.0833333333333333
DEU-RUS,DEU,RUS,1986,-0.2666666666666666,3,-0.0526473203594277,10.045230309042392,0.2986492004368976,-0.0555555555555555
DEU-RUS,DEU,RUS,1987,0.4,3,0.0827182917555235,10.031661216329674,0.2990531613165484,0.0777777777777777
DEU-RUS,DEU,RUS,1988,0.65,5,0.318649927042332,12.022162851430773,0.4158985418671936,0.3318181818181818
DEU-RUS,DEU,RUS,1989,0.7833333333333333,3,0.4407688451533598,11.41551399600154,0.2628002559543789,0.6181818181818183
DEU-RUS,DEU,RUS,1990,0.95,3,0.5797655654034863,10.990859797201075,0.2729540777841582,0.7681818181818181
DEU-RUS,DEU,RUS,1991,0.6833333333333333,6,0.6251449048951043,13.693601858040754,0.438160833227151,0.7749999999999999
DEU-RUS,DEU,RUS,1992,0.6666666666666667,3,0.6350424119064719,12.585521300628526,0.2383691488289943,0.7458333333333332
DEU-RUS,DEU,RUS,1993,0.65,3,0.6388420120391471,11.809864910439968,0.2540249209242002,0.6708333333333334
DEU-RUS,DEU,RUS,1994,0.75,3,0.668439665604103,11.266905437307978,0.2662665464525985,0.6888888888888889
DEU-RUS,DEU,RUS,1995,0.1699999999999999,5,0.4750486150546797,12.886833806115584,0.3879928984284096,0.459090909090909
DEU-RUS,DEU,RUS,1996,0.31,5,0.41619005942517,14.02078366428091,0.3566134475591338,0.3576923076923076
DEU-RUS,DEU,RUS,1997,0.4,5,0.4107258161665454,14.814548564996636,0.3375060656126807,0.2933333333333333
DEU-RUS,DEU,RUS,1998,-0.0125,4,0.2929191641990696,14.370183995497644,0.2783541255458698,0.25
DEU-RUS,DEU,RUS,1999,-0.0666666666666666,3,0.2103135394764194,13.05912879684835,0.2297243596160879,0.1458333333333333
DEU-RUS,DEU,RUS,2000,0.096,5,0.169895469470262,14.141390157793843,0.3535720282241357,0.0191666666666666
DEU-RUS,DEU,RUS,2001,0.6333333333333333,3,0.2776802969665105,12.89897311045569,0.2325766535297488,0.1981818181818181
DEU-RUS,DEU,RUS,2002,0.7,3,0.383003224448603,12.029281177318984,0.2493914603689247,0.4072727272727272
DEU-RUS,DEU,RUS,2003,0.42,5,0.3967869077340442,13.420496824123289,0.372564448658303,0.5545454545454546
DEU-RUS,DEU,RUS,2004,0.3875,4,0.3940135266366622,13.3943477768863,0.2986334285647355,0.4791666666666666
DEU-RUS,DEU,RUS,2005,0.4,4,0.3958037341486163,13.37604344382041,0.2990420909441616,0.4038461538461538
DEU-RUS,DEU,RUS,2006,0.0699999999999999,5,0.2823878364594414,14.363230410674287,0.3481111043295777,0.2692307692307693
DEU-RUS,DEU,RUS,2007,-0.09,5,0.1587059668052529,15.054261287472,0.3321318731302311,0.1071428571428571
DEU-RUS,DEU,RUS,2008,0.2024999999999999,4,0.1707555154922418,14.5379829012304,0.2751413333731096,0.0507142857142857
DEU-RUS,DEU,RUS,2009,0.35,5,0.2298084739514383,15.17658803086128,0.3294548148656736,0.1507142857142857
DEU-RUS,DEU,RUS,2010,0.51,5,0.3194777299578852,15.623611621602894,0.320028436516334,0.3649999999999999
DEU-RUS,DEU,RUS,2011,0.5166666666666667,3,0.361924945246427,13.936528135122025,0.2152616470123269,0.4499999999999999
DEU-RUS,DEU,RUS,2012,-0.125,4,0.2203314071938098,13.755569694585416,0.2907913004558811,0.3
DEU-RUS,DEU,RUS,2013,-0.2333333333333333,3,0.1125631651149695,12.62889878620979,0.2375504033079962,0.035
DEU-RUS,DEU,RUS,2014,-0.0875,4,0.0502393038279409,12.840229150346852,0.3115209201614559,-0.1409090909090909
DEU-RUS,DEU,RUS,2015,0.25,4,0.1117601628069919,12.988160405242796,0.3079727902332775,-0.0045454545454545
DEU-RUS,DEU,RUS,2016,-0.425,6,-0.1016391464501008,15.091712283669956,0.3975692013750038,-0.1357142857142857
DEU-RUS,DEU,RUS,2017,-0.01,5,-0.0722000635863912,15.564198598568968,0.3212500771134929,-0.1066666666666666
DEU-RUS,DEU,RUS,2018,-0.1357142857142857,7,-0.097045052128864,17.89493901899828,0.391172051079269,-0.1972222222222222
DEU-RUS,DEU,RUS,2019,-0.05,6,-0.081808986862864,18.526457313298796,0.3238611623655126,-0.0722222222222222
DEU-RUS,DEU,RUS,2020,-0.27,5,-0.1341758517709273,17.968520119309154,0.278264429502291,-0.1444444444444445
DEU-RUS,DEU,RUS,2021,-0.15,5,-0.1386769840277373,17.577964083516406,0.2844470483751136,-0.15
DEU-RUS,DEU,RUS,2022,-0.74,5,-0.3124238171313057,17.304574858461486,0.2889409327242229,-0.3866666666666667
DEU-RUS,DEU,RUS,2023,-0.5625,4,-0.3745036387946564,16.11320240092304,0.2482436390031854,-0.4785714285714286
DEU-RUS,DEU,RUS,2024,-0.6599999999999999,5,-0.4621908808683339,16.279241680646127,0.3071396136310416,-0.6607142857142857
DEU-USA,DEU,USA,1950,0.7375,4,0.7375,4.0,1.0,0.7375
DEU-USA,DEU,USA,1951,0.75,4,0.7448529411764706,6.8,0.5882352941176471,0.74375
DEU-USA,DEU,USA,1952,0.9,1,0.7717881944444445,5.76,0.1736111111111111,0.7611111111111112
DEU-USA,DEU,USA,1953,0.7333333333333333,3,0.7553825369738338,7.032,0.4266211604095563,0.7625
DEU-USA,DEU,USA,1954,0.8333333333333334,3,0.7849004089669798,7.9224,0.378673129354741,0.7999999999999999
DEU-USA,DEU,USA,1955,0.8666666666666666,3,0.8136048272343454,8.545679999999999,0.3510545679220378,0.811111111111111
